S. No.,6.0 CGPA,Company,Status,Civil,Elec,Mech,ECE,CSE,MME,Chem,Arch,B.Plan,UG,MBA,MCA,M.Tech,PG,PPO,UG +PG,TTL SLCN,Internship,,PKG (LPA)
83,30 Sep,Lentra AI,,,,,,4,,,,,4,,,,0,,4,443,,,9
84,30 Sep,Atlassian,,,,,,1,,,,,1,,,,0,,1,444,,,57.5
85,30 Sep,Intuit,,,,,,1,,,,,1,,,,0,,1,445,,1,33
86,01 Oct,IBM,,,2,0,0,0,,,,,2,,1,3,4,,6,451,,6,7.5
87,01 Oct,Exotel,,,0,,1,1,,,,,2,,,,0,,2,453,,2,14
88,01 Oct,Volvo,,,,,,,,,,,0,0,,,0,,0,453,,4,
89,05 Oct,Josh Technology,,,,,0,0,,,,,0,,0,,0,,0,453,,,8.1
90,05 Oct,MAQ Softwares,,,,,,0,,,,,0,,1,1,2,,2,455,,2,10
91,05 Oct,Texas Instruments,,,0,,1,0,,,,,1,,0,0,0,,1,456,2,1,16
92,12 Oct,Kronos,,,,,,6,,,,,6,,,,0,,6,462,,,17
93,12 Oct,Hero Motocorp,,,,1,,,,,,,1,,,,0,,1,463,,2,7.5
94,12 Oct,Teradata,,,,,,0,,,,,0,,,,0,,0,463,,0,14.35
95,14 Oct,Morgan Stanley,,,,,,,,,,,0,,,,0,,0,463,,2,
96,14 Oct,Cyware,,,,,,1,,,,,1,,,,0,,1,464,,1,16
97,14 Oct,Jio,,,,,8,2,,,,,10,,,,0,,10,474,,,6.02
98,18 Oct,O9 Solutions,,1,1,2,2,1,,,,,7,,,,0,,7,481,,,10
99,19 Oct,Park+,,0,0,0,0,0,0,0,,,0,,0,0,0,,0,481,,0,19
100,20 Oct,AVL,,0,2,0,0,1,0,0,,,3,,3,,3,,6,487,,5,10
101,21 Oct,Caterpillar,,,,1,,,,,,,1,,,,0,,1,488,,,9.72
102,22 Oct,ZS Associates,,,1,,7,6,,,,,14,,,,0,,14,502,,4,12.84
103,22 Oct,Jaro Education,,0,0,0,0,0,0,1,0,0,1,0,0,1,1,,2,504,,,7.53
104,23 Oct,Tiger Analytics,,0,3,0,2,0,0,0,,,5,,,,0,,5,509,,5,10
105,27 Oct,Ford,,,2,,0,1,,,,,3,,,,0,,3,512,,3,7.7
106,27 Oct,Oracle GSD,,,0,,2,0,,,,,2,,,3,3,,5,517,,,8.22
107,27 Oct,Saarthee Analytics,,0,0,0,0,0,0,0,,,0,,,,0,,0,517,,,8.5
108,28 Oct,Jio Platforms,,,,,4,0,1,,,,5,,,,0,,5,522,,,6.02
109,30 Oct,Comviva,,,0,,0,0,,,,,0,,1,2,3,,3,525,,3,6.5
110,01 Nov,Zenser,,0,1,4,1,1,2,2,,,11,,,,0,,11,536,,,9.5
111,02 Nov,AU Bank,,,3,,9,7,,,,,19,,,,0,,19,555,,,10
112,02 Nov,PlanetSpark,,,,2,,,,,,,2,1,2,,3,,5,560,,2,7
113,02 Nov,Imanage,,,,,,,,,,,0,,,,0,,0,560,,1,15
114,08 Nov,HashedIn,,,,,,,,,,,0,,,,0,,0,560,,0,8
115,08 Nov,Nvidia,,,,,,,,,,,0,,,,0,,0,560,,0,24.8
116,09 Nov,Decimal,,0,1,0,0,0,0,0,,,1,,1,,1,,2,562,,2,4.5
117,10 Nov,MediaTek,,,,,,,,,,,0,,0,1,1,1,1,563,,,13
118,10 Nov,Peak.ai,,0,0,0,0,0,0,0,,,0,,,,0,,0,563,,1,10
119,10 Nov,Hexaview,,,,,0,0,,,,,0,,,,0,,0,563,,0,9
120,12 Nov,Google,,,,,,2,,,,,2,,0,1,1,,3,566,,,26.15
121,12 Nov,Fiserv,,0,1,1,2,1,2,1,,,8,,,,0,,8,574,,10,13.32
122,12 Nov,Nation With Namo,,0,0,0,0,0,0,0,0,1,1,,,,0,,1,575,,,10.5
123,14 Nov,Schneider Electric,,,1,0,1,,,,,,2,,,,0,,2,577,,,9
124,15 Nov,Lam Research,,,,,,,,,,,0,,,1,1,,1,578,,1,21.15
125,15 Nov,Bloomberg,,,,,,3,,,,,3,,,,0,,3,581,,,35.42
126,16 Nov,Miniorange,,,,,,1,,1,,,2,,,,0,,2,583,,2,12
127,16 Nov,CGI,,1,1,3,0,0,,2,,,7,,,,0,,7,590,,,7.5
128,16 Nov,Genpact,,0,1,2,0,0,0,2,,,5,,5,,5,,10,600,,5,11.4
129,16 Nov,The Math Company,,0,0,0,0,0,0,1,,1,2,,,,0,,2,602,,2,4.5
130,18 Nov,TechMatrix,,,,,,,,,,,0,,2,,2,,2,604,,2,5
131,18 Nov,Proxelera,,,,,0,,,,,,0,,,1,1,,1,605,,1,6
132,21 Nov,Juspay,,,,,,1,,,,,1,,,,0,,1,606,,1,13
133,22 Nov,PeopleBox,,,,,,,,,,,0,,,,0,,0,606,,,
134,25 Nov,Logic Fruit,,,0,,1,,,,,,1,,,,0,,1,607,,1,10.87
135,25 Nov,RoboMQ,,1,0,0,0,0,2,3,,,6,,,,0,,6,613,,6,4.8
136,29 Nov,Webonex,,,,,,,,,,,0,,,,0,,0,613,,1,
137,30 Nov,HDFC,,0,0,0,7,5,0,0,,,12,,,,0,,12,625,,,9.5
138,01 Dec,Ula,,,,,,,,,,,0,,,,0,,0,625,,1,
139,01 Dec,Flex Money,,,,,,,,,,,0,,,,0,,0,625,,1,
140,01 Dec,Applied Materials,,,,,,,,,,,0,,,,0,,0,625,,6,
141,03 Dec,Reliance,,,4,22,,,,7,,,33,,,,0,,33,658,,,7.5
142,03 Dec,RedHat,,,,,,,,,,,0,,,,0,,0,658,,1,
143,03 Dec,VMobi,,,,,,,,,,,0,,,,0,,0,658,,1,
144,04 Dec,TCS,,,0,,1,0,,,,,1,,,1,1,,2,660,,,11.5
145,07 Dec,Tredence,,1,0,3,0,0,0,0,,0,4,,,,0,,4,664,,,6.5
146,07 Dec,Cogoport,,1,0,0,0,0,1,0,,,2,,,1,1,,3,667,,3,10
147,09 Dec,Ericsson,,0,0,1,0,0,0,1,,,2,,,,0,,2,669,,2,6.75
148,09 Dec,Decimal Point,,0,0,3,0,0,0,0,,,3,,,,0,,3,672,4,,11
149,10 Dec,Samsung Bangalore (Adv Dev),,,,,1,,,,,,1,,,,0,,1,673,,,40
150,11 Dec,Darwinbox,,0,1,2,1,0,1,0,,,5,,,,0,,5,678,,7,8.45
151,11 Dec,Linde,,,,,,,,,,,0,,,,0,,0,678,,,5
152,12 Dec,AlgoUniversity,,,,,,,,,,,0,,,,0,,0,678,,1,
153,13 Dec,Sgurrenergy,,,,,,,,,,,0,,,,0,,0,678,,1,
154,14 Dec,Aarti Industries,,2,4,14,,,,5,,,25,,,,0,,25,703,,,5
155,16 Dec,Nokia,,,,,0,0,,,,,0,,,2,2,,2,705,,1,8
156,16 Dec,TechXR,,,,,,,,,,,0,,,,0,,0,705,,9,12
157,16 Dec,Airtel Africa,,,,,,12,,,,,12,,,0,0,,12,717,,12,15
158,16 Dec,Cairn Oil,,0,5,4,0,,1,1,,,11,,,0,0,,11,728,,,13.3
159,17 Dec,Indiamart,,,,,,0,,,,,0,,,1,1,,1,729,,,14
160,17 Dec,SBI Card,,0,2,1,1,1,2,1,,,8,,0,0,0,,8,737,,,5
161,21 Dec,L&T,,8,0,14,0,0,0,0,2,,24,,,8,8,,32,769,,,6.3
162,21 Dec,V-Construction,,,,,,,,,,,0,,,,0,,0,769,,7,5.75
163,24 Dec,Mewurk,,,,,,1,,,,,1,,,,0,,1,770,,,10.5
164,27 Dec,Byjus,,,0,,0,1,,,,,1,,,,0,,1,771,,,15
165,27 Dec,Research Wire,,,,,0,,,,,,0,,,3,3,,3,774,,,6
166,28 Dec,Samsung Noida,,,0,,2,0,,,,,2,,,1,1,,3,777,,1,14.5
167,28 Dec,Samsung Bangalore,,,0,,0,0,,,,,0,,,1,1,,1,778,,,16
168,29 Dec,NFIL,,,1,1,,,,2,,,4,,,1,1,,5,783,,,6
169,30 Dec,C-DAC,,,0,,0,0,,,,,0,,,1,1,,1,784,,,9.18
170,04 Jan,Byjus (Faculty),,1,0,0,0,0,0,0,,,1,,,19,19,,20,804,,,4.8
171,04 Jan,Zycus (QA),,0,0,0,0,0,1,0,,,1,,,0,0,,1,805,,,5
172,05 Jan,Argusoft,,,,,0,0,,,,,0,,,0,0,,0,805,,,6
173,05 Jan,Cognizant Base+,,0,1,1,0,1,2,2,,,7,,,4,4,,11,816,,,6.75
174,05 Jan,Cognizant Base++,,,,,,,,,,,0,,,2,2,,2,818,,,10
175,06 Jan,Byju's (Content Associate),,2,0,0,0,0,1,0,,,3,,0,0,0,,3,821,,,6
176,11 Jan,Vedanta,,,4,14,,,,,,,18,,,,0,,18,839,,,13.95
177,12 Jan,HomeExchange,,,,,1,0,,,,,1,,0,3,3,,4,843,,4,9.5
178,12 Jan,To The New,,,,,,0,,,,,0,,1,1,2,,2,845,,2,6
179,12 Jan,BugsMirror,,,,,,,,,,,0,,,,0,,0,845,,0,
180,13 Jan,Clearwater,,,0,,0,0,,,,,0,,0,1,1,,1,846,,,11
181,14 Jan,Renishaw,,,,1,,0,,,,,1,,,1,1,,2,848,,,5.5
182,15 Jan,NeoSOFT,,,,,,,,,,,0,,,,0,,0,848,,2,
183,17 Jan,Indus OS,,,,,,,,,,,0,,,,0,,0,848,,2,8.8
184,19 Jan,MSCI,,,,,4,3,,,,,7,,,0,0,,7,855,,,19.08
185,21 Jan,Speedlabs (Acad),,2,0,0,0,0,1,0,,,3,,,0,0,,3,858,,,6.4
186,22 Jan,IFB Global,,,0,0,0,,1,,,,1,,,0,0,,1,859,,,5.5
187,24 Jan,Factspan,,,,,,,,,,,0,,0,2,2,,2,861,,,24.5
188,25 Jan,AMNS,,,0,0,,,0,,,,0,,,2,2,,2,863,,,5
189,28 Jan,Saint Gobain,,2,0,0,0,0,,0,,,2,,,0,0,,2,865,,,9.8
190,29 Jan,Zenleads,,,,,1,1,,,,,2,,,0,0,,2,867,,,31
191,02 Feb,PureSoftware,,,0,,0,1,,,,,1,,,6,6,,7,874,,,12
192,07 Feb,Sciative,,1,0,0,0,0,0,0,,,1,,,,0,,1,875,,,5
193,09 Feb,Maruti Suzuki,,,,3,,,,,,,3,,,,0,,3,878,,,7.9
194,13 Feb,Aditya Birla Group,,,,1,,,5,,,,6,,,,0,,6,884,,,6.6
195,15 Feb,NewGen,,,,,,1,,,,,1,,,,0,,1,885,,,6.25
196,17 Feb,Cactus,,0,0,0,0,0,1,0,0,0,1,0,0,0,0,,1,886,,,20
197,17 Feb,Western Digital,,,,,,,,,,,0,1,,,1,,1,887,,,16
198,17 Feb,Prism Johnson,,1,0,0,,,,0,,,1,,,,0,,1,888,,,7.5
